88.60,102.73,114.53,126.44,139.71,156.43,166.15,186.42,195.47,207.82,219.83,227.08,236.39,244.08,246.42,251.96,248.58,250.98,243.99,235.67,216.78,211.53,209.34,211.62,216.00,222.72,241.37,243.58,250.87,254.03,255.43,251.91,253.00,251.83,243.26,241.17,236.24,233.24,233.32,230.48,234.67,230.78,232.11,232.54,233.26,237.36,231.04,221.82,215.59,202.09,185.85,169.25
49.65,55.23,57.98,64.66,71.18,77.88,85.28,96.30,100.66,106.40,115.73,119.82,123.17,126.10,129.28,131.21,131.85,129.65,125.90,118.85,108.98,106.61,105.26,108.25,112.27,125.72,144.84,149.05,159.67,166.38,173.17,176.31,178.10,177.13,179.08,172.05,169.19,165.22,165.92,163.52,162.25,160.12,160.15,160.02,161.99,165.66,161.21,154.74,149.00,139.09,130.10,116.28
81.84,96.46,105.17,117.90,130.51,144.50,153.63,171.05,180.37,190.97,200.36,209.02,217.35,221.42,223.46,227.65,226.27,226.13,219.54,212.93,198.04,193.00,190.69,192.42,195.47,201.88,218.01,221.92,228.00,232.02,233.03,231.04,231.14,228.32,225.40,219.69,216.37,213.51,213.94,213.82,213.18,214.09,213.08,212.51,214.67,217.08,213.93,205.41,195.58,184.91,172.80,155.13
86.45,101.53,114.24,126.89,138.65,153.56,164.27,183.88,194.94,205.04,216.67,226.12,232.05,236.78,242.67,244.93,244.75,243.17,237.84,229.80,214.44,210.92,205.29,209.12,211.90,221.01,235.85,240.78,247.95,250.00,252.13,250.77,249.70,248.97,243.19,237.92,234.62,231.23,230.26,229.93,230.63,229.65,229.01,230.53,231.87,233.06,228.11,221.90,211.15,199.06,184.56,165.60
86.01,100.40,111.40,125.03,138.71,152.46,163.44,181.66,190.85,202.83,214.06,221.74,229.47,236.40,238.47,242.00,242.39,240.71,234.80,226.56,211.80,205.80,203.16,206.62,209.30,217.95,234.04,237.51,244.47,247.83,249.26,247.95,247.16,246.11,241.48,234.96,231.86,229.27,226.99,227.95,227.01,227.69,227.04,226.99,229.26,232.12,226.93,219.44,209.98,197.09,183.39,164.61
72.20,85.87,93.13,105.31,118.26,129.71,138.92,156.29,164.54,174.00,186.39,192.72,202.77,206.46,211.12,215.33,214.44,214.45,210.19,201.80,186.60,182.78,182.44,181.18,186.82,195.82,210.01,213.49,220.91,225.26,227.77,225.06,223.23,221.90,217.45,213.91,209.35,205.08,205.98,204.17,204.61,203.36,202.99,203.49,201.97,207.18,198.49,195.72,186.53,174.69,162.05,147.34
79.06,91.76,102.00,113.44,126.70,138.45,149.41,168.43,178.04,186.89,199.28,206.17,215.96,220.19,224.12,227.38,226.74,226.04,222.00,216.39,201.81,196.70,197.04,196.96,201.64,210.15,223.66,227.67,233.01,238.14,239.43,238.66,239.92,236.92,231.29,227.78,224.38,220.23,220.58,217.11,217.59,217.00,216.23,217.10,217.00,219.15,215.54,207.48,198.12,187.38,174.41,156.35
76.85,90.43,99.62,112.07,124.89,137.89,148.50,167.44,176.01,185.55,196.00,205.18,213.32,217.95,222.31,224.11,226.11,224.59,221.42,213.72,200.81,196.64,195.14,198.12,201.00,207.09,223.08,226.77,233.36,236.60,238.11,238.90,238.48,236.48,231.78,226.74,222.95,220.49,218.04,218.05,218.00,217.11,215.52,216.70,217.30,218.82,215.93,208.25,197.88,186.42,173.99,154.99
77.52,90.61,98.66,112.51,124.81,137.27,148.17,166.18,177.19,184.61,196.56,203.21,212.45,218.34,223.03,226.42,224.64,224.02,219.01,215.78,199.54,197.21,196.09,196.08,201.70,211.37,224.38,225.76,234.61,236.22,238.88,235.52,238.84,234.17,231.21,226.72,224.20,219.13,221.18,214.90,217.27,216.33,214.44,216.57,217.00,218.55,214.57,207.51,198.16,186.00,174.41,154.38
84.97,101.18,110.37,122.58,138.00,151.01,162.87,179.94,190.76,201.44,212.80,220.71,229.34,233.85,239.08,240.87,242.79,239.62,235.30,227.37,213.71,209.39,210.60,209.68,217.83,224.90,242.54,246.56,254.49,256.69,259.67,259.79,260.07,260.13,253.14,248.20,244.46,241.00,239.99,239.08,238.21,236.99,238.03,235.26,237.13,241.35,234.67,226.00,219.49,209.01,188.92,170.99
