93.26,108.16,115.42,125.72,137.10,147.67,156.92,173.68,180.36,189.86,196.15,205.83,213.96,216.81,221.05,226.51,228.22,229.61,226.32,222.68,214.22,219.11,218.94,223.04,223.81,228.41,229.39,229.79,234.80,232.61,235.28,232.57,230.08,231.14,225.84,223.09,221.78,220.00,220.06,219.40,221.63,217.83,220.33,221.71,219.01,221.55,216.83,210.32,203.32,192.26,180.58,167.30
95.19,108.67,118.07,127.95,139.82,149.86,158.62,175.82,183.17,191.91,201.11,209.01,217.80,221.88,225.50,230.05,232.69,232.24,230.85,228.09,221.65,223.49,225.00,228.44,230.78,232.88,235.37,236.26,237.50,237.15,238.10,236.60,234.94,235.03,229.37,226.72,225.40,222.25,222.38,222.95,222.75,221.02,220.86,220.33,220.95,220.86,217.70,211.19,203.07,194.20,180.85,165.33
98.43,110.63,121.17,131.11,141.48,153.10,161.62,177.79,187.28,195.00,204.63,212.12,219.91,225.42,229.53,234.79,236.17,236.76,237.19,235.54,229.84,231.23,232.17,234.36,236.78,240.01,242.99,241.68,242.00,242.62,242.40,239.93,236.16,235.33,228.47,226.34,223.21,220.06,220.10,220.93,217.34,217.83,215.02,216.67,215.72,215.33,212.00,204.28,196.70,186.90,175.33,159.71
103.12,117.55,127.32,138.76,150.33,161.60,171.33,188.38,196.06,205.76,214.72,223.26,232.02,237.29,241.67,246.42,248.03,250.94,249.23,247.78,241.37,244.26,245.46,248.20,249.33,253.24,257.33,254.42,256.43,254.03,256.49,253.16,250.46,249.55,242.51,239.64,236.10,232.70,233.42,232.47,231.72,228.60,228.95,229.01,226.95,228.53,224.12,215.10,207.10,198.02,185.15,168.22
43.86,50.16,55.08,58.94,63.51,67.01,68.35,71.02,69.35,71.22,71.84,75.15,78.64,80.06,81.32,82.49,82.73,84.06,83.82,82.61,82.86,85.59,84.96,86.84,84.31,81.39,75.80,73.08,74.85,79.40,84.29,89.81,100.66,106.00,109.88,113.16,117.29,121.40,126.32,131.53,136.82,139.65,142.00,145.00,147.12,151.34,149.57,146.35,142.34,136.01,130.74,119.55
96.52,108.71,118.07,129.08,140.12,150.63,159.05,177.49,185.71,193.31,204.02,213.40,221.06,227.26,231.49,234.39,237.93,237.07,236.43,232.11,226.32,228.88,227.86,231.01,233.48,237.55,241.08,242.59,244.64,243.29,245.06,242.62,241.58,241.40,235.24,233.35,228.25,226.80,225.68,225.60,224.32,223.09,222.69,220.87,221.12,222.69,217.00,210.38,203.42,192.39,181.16,165.42
91.55,102.61,112.06,120.25,131.93,141.29,151.79,166.00,175.51,182.39,191.13,201.12,208.13,213.46,218.77,220.24,223.40,223.30,223.89,217.45,212.72,214.55,215.45,216.63,220.78,223.57,226.27,226.12,228.49,228.06,230.67,229.12,227.90,226.61,222.91,219.92,216.00,212.57,212.70,212.94,212.04,211.12,209.90,209.02,209.06,210.24,207.07,198.12,191.60,180.92,170.51,156.89
89.81,102.62,110.80,120.11,129.28,140.17,149.35,163.81,171.59,179.81,189.89,195.98,204.28,209.80,213.64,218.33,218.74,219.92,218.81,215.68,209.16,211.44,211.98,213.71,216.26,219.09,221.56,222.61,226.38,224.12,224.96,223.44,223.83,221.82,217.81,213.96,211.46,209.68,209.72,208.83,208.39,208.06,208.28,206.79,207.93,208.47,204.38,196.49,188.62,180.28,169.00,154.51
93.61,105.85,115.16,125.22,135.59,146.10,155.21,170.53,178.90,187.54,196.54,204.94,213.36,218.10,222.52,225.94,229.12,229.31,227.31,224.06,219.46,220.55,220.66,223.43,225.38,229.73,234.02,232.12,234.01,236.32,236.72,235.44,235.47,233.45,231.37,227.11,223.89,222.48,221.72,222.02,221.71,223.04,221.16,220.05,220.47,221.35,218.51,210.54,202.00,191.91,182.21,163.17
92.09,105.19,113.57,123.08,133.09,143.27,153.39,168.00,175.33,184.39,193.87,202.60,209.16,214.24,219.43,222.43,224.24,226.21,224.66,221.07,215.00,217.35,218.56,221.95,222.46,226.13,231.77,229.65,232.01,233.42,234.58,232.22,231.81,231.67,227.71,224.56,221.42,219.76,219.13,219.83,220.33,218.83,218.24,216.60,217.01,218.10,214.31,207.52,198.49,190.07,179.14,162.98
