85.87,97.33,105.68,113.60,123.20,132.59,140.06,154.16,163.40,169.71,180.55,186.66,195.02,199.42,205.77,210.44,216.39,220.24,222.34,223.52,219.49,218.43,214.37,211.29,208.54,206.65,199.70,196.54,196.37,198.48,197.67,199.62,203.80,206.50,209.69,211.62,216.01,217.71,222.77,223.43,227.43,229.90,226.92,229.00,226.87,226.23,220.08,208.87,200.25,188.61,175.09,157.31
91.81,102.88,112.29,122.32,131.48,141.03,148.53,164.44,171.76,180.31,191.32,198.96,206.74,211.75,217.28,223.44,229.90,233.32,236.22,236.88,232.02,231.14,227.14,224.29,220.11,217.83,211.62,209.12,210.06,209.02,209.54,209.50,215.97,219.11,220.05,224.20,227.07,229.53,235.00,236.86,241.34,241.82,241.13,240.60,238.35,237.01,231.23,222.01,210.49,198.91,182.19,163.78
94.43,108.07,116.93,126.50,135.92,145.96,152.97,169.20,176.95,185.95,195.25,203.96,211.40,216.28,222.91,227.15,232.69,235.59,238.10,237.03,232.48,231.21,227.48,223.01,217.52,215.82,207.99,204.16,204.62,206.23,207.76,207.16,213.24,218.01,218.76,220.79,222.45,225.14,227.17,230.71,233.55,233.57,234.14,233.66,233.52,232.56,227.42,216.36,207.56,195.13,182.58,163.38
92.65,104.74,113.65,123.41,132.00,142.20,148.93,163.45,170.29,178.71,187.64,197.99,203.69,209.88,214.48,219.13,224.06,226.31,230.05,228.23,223.81,221.46,218.68,214.84,209.75,206.78,200.00,197.10,198.40,199.21,200.26,200.45,205.60,209.39,210.47,212.32,215.70,216.91,221.42,224.35,226.61,227.04,226.05,226.38,226.74,226.43,222.19,213.24,202.25,192.26,179.62,160.05
90.25,103.39,111.79,120.27,128.36,138.54,145.50,157.50,165.47,172.54,182.04,191.64,197.99,204.12,210.29,216.01,220.86,223.37,226.61,227.30,221.69,220.51,218.50,217.08,211.40,209.24,202.87,202.56,201.61,203.53,204.00,204.71,212.34,215.41,217.04,221.82,221.84,222.18,226.55,228.79,229.61,229.51,227.37,226.24,225.61,224.14,217.60,208.57,200.00,187.86,173.18,154.74
96.14,108.90,117.05,127.58,136.75,146.17,154.15,167.06,176.21,183.66,194.14,204.29,211.01,216.93,224.76,229.47,235.67,239.53,241.09,240.84,237.43,236.54,232.62,230.55,225.34,222.80,217.42,215.52,216.52,216.67,218.55,220.05,227.04,230.55,232.20,235.60,236.14,238.30,241.23,243.61,245.62,246.60,241.50,240.84,239.14,237.19,232.20,220.23,210.77,196.74,184.27,165.19
89.81,102.04,110.29,118.34,128.71,137.30,143.84,157.62,164.40,172.24,181.82,190.39,197.73,203.42,210.01,214.54,220.74,224.76,228.00,225.61,222.16,221.05,219.32,217.35,211.68,208.90,204.22,201.85,203.04,204.32,205.41,205.83,213.53,217.59,219.17,221.21,222.28,223.01,226.72,228.84,230.85,229.92,227.18,226.24,224.18,220.82,215.87,205.80,196.82,185.16,172.84,153.32
94.25,106.89,115.11,124.48,134.06,143.13,150.33,163.60,171.28,181.04,190.13,197.72,206.39,211.68,218.93,223.29,229.21,233.24,235.10,234.80,231.52,230.96,228.53,226.37,221.38,218.83,213.36,210.61,210.29,213.12,213.55,215.76,222.34,226.02,228.62,230.05,230.85,234.96,237.08,238.80,241.47,239.93,237.60,235.70,235.14,231.62,225.57,215.96,205.35,193.38,179.91,160.80
94.83,107.07,115.25,125.78,135.13,144.31,152.76,166.15,173.14,181.96,191.97,200.32,208.40,213.85,219.79,225.16,230.56,233.50,236.76,236.32,232.36,232.13,229.10,226.05,221.29,219.32,214.14,212.25,212.81,214.11,215.80,217.82,224.66,229.96,231.53,235.02,233.99,237.35,241.05,242.19,244.36,243.82,242.16,240.19,239.08,236.40,229.92,220.66,208.85,196.33,182.79,163.11
45.40,51.62,56.65,61.13,67.48,74.55,80.06,87.02,92.28,97.62,103.17,108.81,112.36,117.69,121.63,123.97,128.95,129.54,132.00,133.45,127.48,127.20,122.93,122.00,117.59,115.13,112.45,114.28,114.48,116.73,118.60,119.85,128.16,129.12,131.02,133.28,135.09,136.34,138.92,141.03,140.89,143.12,142.28,140.89,141.24,142.24,137.77,131.21,125.87,119.33,110.17,97.08
45.45,51.79,55.01,61.27,66.75,74.33,78.59,86.45,90.43,96.93,101.61,107.12,110.28,116.30,119.08,123.24,126.37,129.10,131.40,131.31,125.54,124.04,121.20,120.83,116.84,113.85,109.84,112.61,112.89,113.77,116.39,117.99,126.21,128.04,129.47,133.41,133.76,135.01,137.93,139.43,139.06,141.78,141.45,139.23,139.53,140.91,136.69,129.63,125.03,116.87,109.04,97.02
93.65,103.62,113.28,122.12,130.39,140.36,146.73,160.13,168.24,177.26,188.32,196.02,202.81,210.42,214.44,222.40,226.32,231.72,232.22,233.57,229.72,229.37,225.41,223.22,219.01,215.38,211.63,206.82,208.24,209.54,210.30,212.21,222.46,225.89,230.36,231.23,234.80,235.44,239.65,240.96,242.12,241.70,240.02,239.07,236.81,233.81,227.97,215.68,207.18,193.94,179.10,160.63
93.49,105.59,112.11,122.25,131.80,141.48,148.10,159.45,169.19,177.48,188.72,195.67,204.32,211.86,216.26,223.83,226.32,232.13,233.21,233.81,230.93,229.96,226.77,224.08,219.92,215.84,210.87,208.37,208.31,209.61,211.12,213.34,223.14,228.11,229.26,231.95,234.36,236.21,240.17,241.40,242.55,241.30,241.21,240.35,237.10,234.62,228.84,217.18,205.73,193.05,180.65,160.23
94.64,105.85,114.28,124.02,132.08,142.41,149.45,162.08,170.66,179.51,188.81,197.09,205.08,212.57,218.50,223.67,230.25,234.80,237.62,236.14,232.17,233.42,227.86,223.86,221.46,219.80,212.96,209.83,210.51,211.07,212.28,214.25,222.70,229.37,230.36,234.71,237.03,238.21,242.17,243.26,243.66,243.35,241.27,240.26,237.15,233.06,227.11,215.97,204.41,191.51,177.14,159.70
47.01,50.96,56.86,62.20,66.53,71.81,78.79,87.00,92.91,100.09,104.79,108.37,113.64,119.71,122.38,126.85,130.25,132.09,136.75,133.90,128.08,127.88,123.89,122.19,116.84,114.11,116.69,112.93,113.86,114.97,115.97,119.07,126.76,132.06,133.99,136.85,137.30,138.96,139.56,141.80,141.40,145.60,140.25,140.12,139.01,141.43,136.56,131.24,125.10,114.53,109.18,96.15
89.32,100.57,108.93,117.89,126.75,134.53,142.77,153.32,161.84,169.81,179.40,187.41,194.76,200.09,206.98,212.27,219.18,222.99,225.79,225.97,223.32,223.43,220.84,218.00,214.34,211.57,205.15,203.08,204.36,204.94,207.82,209.85,217.55,223.13,226.06,227.44,228.16,232.59,235.44,236.97,238.93,238.53,234.96,231.71,229.63,224.98,218.79,206.17,195.69,181.84,168.30,151.61
83.77,93.90,101.26,107.79,114.00,122.10,127.66,140.04,147.67,155.08,164.07,170.50,179.63,185.05,192.40,198.20,202.25,205.35,209.62,211.57,208.40,204.83,202.23,199.88,196.24,191.85,186.50,183.10,183.52,187.07,188.83,189.50,199.20,197.62,204.45,205.73,206.87,209.35,213.90,209.98,214.44,211.44,208.39,205.85,203.73,199.02,191.00,181.80,172.07,160.33,143.68,130.51
94.34,106.53,114.59,122.69,131.61,140.46,147.65,159.59,166.60,175.33,185.28,192.09,199.61,205.51,212.08,217.88,223.08,229.24,232.11,234.08,232.17,228.97,226.77,224.32,219.20,215.08,212.49,209.88,210.38,214.11,216.18,217.11,225.29,229.40,231.49,233.03,233.43,236.04,237.86,238.20,240.05,237.26,233.21,229.14,226.92,218.63,211.46,199.72,187.11,174.66,160.26,141.61
94.18,105.02,114.76,123.69,131.95,139.29,147.05,159.39,166.09,174.18,184.13,191.41,198.09,205.29,211.30,216.52,223.91,228.53,232.22,232.24,230.05,227.72,223.86,223.22,217.83,213.46,210.89,209.30,209.77,213.05,216.01,216.06,223.44,227.48,229.96,232.05,232.66,234.77,237.15,238.85,238.27,237.50,231.51,228.59,225.70,218.01,210.10,199.49,187.00,174.32,159.62,140.66
34.54,39.22,43.57,49.37,53.76,58.86,63.16,70.01,75.80,80.65,85.16,89.81,92.00,93.09,95.90,96.65,99.16,102.79,102.40,101.83,97.02,91.79,87.85,87.32,82.46,79.06,78.00,78.45,81.34,86.13,90.25,91.97,101.24,105.42,107.94,110.44,109.66,112.54,115.25,114.56,114.98,116.09,111.20,111.00,109.44,105.38,99.37,96.67,88.68,81.86,74.09,64.12
36.67,41.48,45.00,51.09,56.08,60.64,66.13,73.03,79.88,84.86,89.02,93.24,96.01,98.72,100.81,101.60,104.40,106.98,108.78,106.53,101.32,96.80,91.71,91.71,86.27,83.15,82.28,82.57,85.15,89.81,94.54,98.23,106.45,110.11,114.28,115.83,115.66,117.27,121.20,120.65,119.10,120.83,118.21,115.04,114.28,110.29,104.86,101.13,92.91,85.15,76.24,66.73
96.46,108.89,117.00,125.67,133.46,141.99,147.72,159.70,166.17,174.47,184.00,192.51,200.25,208.37,215.80,222.15,231.05,233.69,239.49,240.47,238.82,237.39,234.54,229.26,225.06,223.30,217.08,214.44,215.08,216.38,215.75,214.76,218.58,221.14,222.85,222.99,224.96,225.01,228.11,229.40,228.04,226.92,223.73,219.59,215.81,209.24,202.61,192.48,180.42,168.40,155.54,136.42
103.82,116.00,124.31,134.18,140.12,148.55,155.19,165.74,172.90,181.47,190.13,197.59,206.49,210.51,220.05,226.55,234.18,239.77,242.51,246.34,244.25,243.58,241.25,237.29,233.26,231.48,228.65,225.74,228.76,227.79,228.48,229.31,232.12,233.21,234.24,234.64,236.03,236.54,238.21,235.48,238.42,235.69,232.82,229.86,227.66,220.19,211.98,199.48,189.90,177.10,160.12,144.59
95.86,107.49,115.77,124.04,130.63,139.46,143.95,155.17,161.90,169.33,178.68,187.96,197.23,202.80,209.33,216.09,224.56,229.11,232.76,235.08,232.77,231.71,230.96,226.55,221.40,221.24,217.99,216.32,216.51,217.01,217.01,216.62,218.05,219.54,219.32,218.69,219.24,219.66,219.91,221.21,220.54,218.58,214.40,211.48,208.86,202.68,196.24,186.56,176.50,162.86,149.97,133.06
99.09,111.68,119.22,127.14,135.21,142.86,149.66,160.42,166.69,175.73,185.15,194.25,203.30,211.48,216.92,223.27,232.42,236.91,241.35,243.24,243.51,240.83,238.83,235.77,231.53,230.22,227.01,225.40,226.88,227.07,224.96,224.72,226.50,228.35,227.07,227.18,226.61,227.56,228.56,228.21,227.77,225.57,222.80,219.24,214.95,208.39,201.64,192.00,179.67,168.03,154.33,136.36
62.07,69.84,77.03,83.02,89.55,96.33,99.04,106.61,113.15,119.02,127.26,135.59,144.12,152.32,162.61,167.72,169.07,168.94,165.37,164.00,154.03,146.54,141.99,134.63,128.66,126.75,123.07,122.65,122.29,124.20,124.43,123.69,127.04,129.25,127.80,127.28,128.32,131.14,130.39,132.31,132.74,133.45,131.46,132.62,130.60,131.59,127.20,121.71,115.35,106.63,97.58,85.73
101.83,112.93,119.68,128.81,137.44,144.80,149.62,160.72,167.61,176.49,187.30,196.62,205.64,211.65,219.83,226.11,235.51,241.25,244.25,245.49,244.61,243.58,241.13,239.23,234.52,234.18,233.00,231.95,234.36,233.33,232.78,231.14,231.92,232.91,231.11,231.52,229.83,228.43,230.27,230.18,230.11,227.56,225.25,219.49,217.37,211.44,204.47,193.40,183.39,170.66,158.26,139.19
94.63,105.38,112.81,120.55,127.02,132.01,138.57,151.61,158.38,167.86,178.10,187.38,196.46,201.42,208.54,215.01,221.47,225.82,229.61,230.05,228.18,226.53,222.30,219.91,218.00,218.34,220.27,219.72,223.22,225.06,225.26,223.08,222.45,225.80,223.01,220.24,219.46,218.58,221.35,220.48,218.56,216.23,214.89,211.00,209.55,201.91,197.52,186.19,176.30,165.08,150.28,133.82
89.89,100.32,106.30,114.34,121.40,126.32,131.31,142.06,148.93,156.12,165.72,175.96,184.02,191.00,195.92,204.41,211.29,217.64,220.64,224.11,225.89,228.40,228.47,230.18,231.87,236.24,242.32,240.05,247.43,249.61,250.84,249.47,251.25,253.87,249.02,248.09,243.35,242.84,241.83,240.80,237.24,232.90,228.53,223.58,220.27,211.57,206.01,194.49,183.50,173.05,158.53,142.44
89.55,100.28,106.00,114.02,119.60,127.00,131.70,143.13,152.19,159.77,170.88,179.81,188.09,195.23,200.41,208.71,215.24,220.38,227.04,227.69,230.73,234.62,234.88,238.45,240.01,246.25,252.24,251.84,256.84,259.20,258.94,258.43,260.28,264.44,259.33,259.08,257.53,254.62,253.58,251.75,248.34,244.07,237.12,230.26,226.55,217.59,208.72,198.70,187.30,175.01,161.77,144.94
84.65,93.43,99.54,106.04,111.83,118.33,123.58,133.70,142.87,150.63,160.86,169.26,178.26,183.27,189.53,196.70,203.42,208.06,212.27,214.44,219.00,220.84,223.89,226.45,227.17,231.57,239.01,239.76,243.24,245.61,246.14,245.77,250.05,250.00,248.29,247.25,243.89,243.35,241.48,239.82,236.60,231.31,225.14,220.03,215.23,204.79,197.01,186.97,176.38,164.34,153.60,135.21
83.60,94.51,99.85,106.04,111.04,116.47,122.48,134.46,142.21,151.18,161.25,170.56,176.23,182.63,188.31,196.46,202.71,207.47,212.70,214.89,217.92,221.25,223.06,226.61,228.67,231.70,239.04,239.73,243.82,245.62,246.94,246.14,249.61,251.53,249.56,246.79,245.52,242.99,241.85,241.05,238.30,232.13,225.23,221.33,214.71,204.66,197.31,186.08,174.87,164.88,152.64,135.13
88.53,100.18,107.52,113.64,119.62,127.64,131.89,143.57,149.86,158.71,167.72,176.71,184.17,189.69,195.69,203.12,209.66,215.57,219.66,222.69,226.60,229.32,232.78,236.43,237.56,243.10,250.11,248.65,254.70,257.47,256.67,257.15,259.48,260.72,256.32,258.99,254.02,252.68,252.07,248.81,245.08,238.60,234.37,226.02,220.98,211.15,202.05,191.02,179.74,168.16,153.91,138.13
89.36,99.99,106.92,114.48,121.49,127.58,132.91,145.25,150.08,158.64,167.72,177.07,184.84,191.47,196.70,204.43,210.77,215.33,221.21,222.42,225.16,230.08,233.12,235.00,238.95,243.70,249.69,248.94,253.24,255.81,256.30,255.27,258.80,261.40,259.08,257.07,253.62,252.98,251.91,249.58,245.08,240.83,233.60,226.98,222.77,212.68,202.78,193.50,180.31,168.34,154.18,138.92
