81.06,93.54,104.04,113.60,123.23,134.83,143.13,157.10,163.34,169.92,176.01,179.78,184.11,187.00,192.90,199.26,206.93,214.40,223.76,230.70,242.59,247.92,251.13,256.56,261.27,265.66,270.38,270.74,273.30,269.16,268.58,265.19,265.59,262.84,259.56,257.39,253.24,249.93,243.61,238.02,232.04,222.52,214.23,206.86,202.60,193.54,191.69,185.07,177.71,169.31,160.42,148.00
80.01,91.93,102.18,112.01,122.87,133.26,141.90,156.46,162.87,170.14,177.20,181.96,187.39,190.16,195.25,201.70,211.12,219.26,226.99,234.41,245.08,252.29,257.39,261.66,264.25,271.02,276.49,275.02,275.01,273.78,271.54,266.66,264.71,263.87,260.27,256.88,251.58,247.89,242.17,238.60,229.68,222.91,213.77,206.42,200.90,195.79,193.79,186.03,180.94,173.25,164.71,151.38
79.40,92.23,102.20,111.02,122.07,132.37,142.00,155.82,161.60,169.92,175.87,182.10,185.05,189.18,194.10,200.81,209.20,218.04,225.38,234.48,244.02,250.39,255.15,260.49,262.80,268.78,274.24,272.25,274.15,270.31,269.67,265.19,263.09,261.23,258.01,255.00,250.07,245.42,240.85,234.92,228.74,220.49,212.04,205.04,200.88,193.75,192.43,184.77,178.76,172.26,163.27,149.83
79.81,91.59,101.24,111.80,122.78,133.63,141.83,157.51,164.68,170.60,178.73,182.72,187.48,191.70,198.60,205.45,212.98,222.04,230.99,238.45,250.48,256.96,261.01,265.19,269.80,274.54,277.52,275.04,274.53,270.07,268.99,261.71,256.89,253.71,249.90,244.74,239.30,234.34,229.48,224.51,218.69,212.12,205.85,199.04,196.02,191.85,189.19,185.28,178.84,171.72,164.77,151.65
83.02,95.69,105.48,115.62,127.14,137.97,148.25,163.23,170.43,177.79,185.39,190.72,194.20,199.42,205.19,212.76,219.32,229.84,238.37,247.37,259.62,266.09,270.22,276.42,280.41,285.28,290.02,289.34,287.26,281.31,280.86,277.10,271.88,271.53,265.24,261.20,258.02,251.34,247.95,238.80,233.85,225.52,217.44,209.88,205.55,199.61,198.41,191.59,185.84,177.75,169.00,155.79
55.87,70.34,81.74,88.39,102.79,111.46,118.41,130.19,132.40,137.38,142.79,149.00,154.16,158.43,162.89,169.81,177.79,185.69,192.59,200.14,207.28,214.89,219.97,222.41,225.81,230.05,229.30,230.22,228.78,223.52,222.50,214.22,204.55,196.92,186.45,175.87,168.93,157.26,150.34,144.84,150.75,168.00,172.82,178.54,179.80,176.28,173.10,165.46,161.81,152.03,146.89,134.85
82.30,95.63,104.66,114.79,126.78,137.20,145.66,160.23,165.86,172.24,179.29,184.84,188.83,192.75,197.40,203.16,211.90,221.02,230.34,235.54,246.83,254.28,258.04,263.43,267.65,273.72,279.02,278.00,277.32,276.02,273.41,270.38,267.48,266.68,262.55,258.80,254.28,250.06,244.05,239.14,231.67,224.15,214.70,208.47,202.94,195.78,191.80,186.12,178.91,171.16,162.05,148.66
78.26,91.83,101.14,111.99,121.49,132.40,141.28,154.63,160.88,166.88,173.22,177.79,182.61,185.95,191.02,197.10,205.88,213.52,221.82,227.71,238.95,243.68,248.00,254.69,257.95,263.01,268.75,267.84,267.13,263.78,263.41,260.87,257.15,257.64,252.45,248.31,244.98,239.75,234.52,228.97,223.66,213.77,206.93,199.48,195.43,187.80,185.44,178.68,173.28,164.98,156.20,145.10
84.17,96.54,107.35,115.00,126.72,137.97,145.46,162.36,166.83,172.70,180.34,186.13,188.81,195.02,199.22,205.00,212.53,222.42,230.87,238.25,251.14,255.82,259.41,262.77,267.61,274.12,277.91,280.48,279.61,278.21,278.73,272.88,270.69,268.54,266.10,261.46,258.81,252.98,249.10,242.79,236.88,228.53,217.37,211.29,208.17,199.28,196.12,189.76,183.87,175.68,168.34,153.57
83.29,95.26,107.06,117.65,128.19,139.20,147.09,161.31,168.68,174.84,181.23,186.90,191.02,194.64,200.26,206.96,215.36,224.51,234.17,240.24,251.79,258.12,263.06,267.02,270.87,277.35,283.42,281.60,281.69,279.29,278.15,274.61,271.09,271.19,266.37,263.41,258.80,253.16,249.27,242.91,236.96,227.84,219.35,211.04,207.52,201.56,198.88,191.00,183.81,177.07,169.26,153.85
