100.57,113.84,121.34,131.24,144.90,153.03,160.33,174.29,185.46,191.41,202.94,210.92,222.51,230.77,239.34,247.43,251.29,256.89,262.55,262.89,259.22,258.26,255.84,254.02,251.43,251.78,247.03,243.48,242.29,240.47,237.92,238.83,235.26,236.91,229.92,228.08,224.12,222.80,217.67,214.03,210.60,206.90,200.11,198.65,196.64,189.27,183.44,174.64,167.76,158.24,147.25,134.37
101.00,114.24,123.00,132.74,143.54,153.29,161.15,174.26,184.10,192.42,201.47,210.79,220.33,228.18,235.72,246.02,251.00,256.04,262.27,261.70,254.89,256.16,254.44,249.90,250.01,251.02,246.59,241.05,240.08,237.98,235.61,233.57,234.71,232.25,227.48,224.57,220.74,219.42,216.45,209.77,207.89,203.39,197.96,194.74,192.57,188.05,181.23,173.93,166.14,157.28,146.49,132.80
99.54,114.21,121.64,131.89,142.30,151.27,159.73,172.63,183.58,189.84,200.83,211.19,221.65,227.27,235.37,243.88,250.23,255.00,262.69,264.37,258.15,257.24,257.13,252.04,251.07,250.45,247.61,241.50,241.75,240.42,238.16,236.61,236.07,235.48,230.59,228.37,225.34,222.30,219.22,212.88,212.58,207.80,203.19,199.65,198.70,190.13,185.42,177.50,170.07,159.81,149.25,135.09
98.13,112.26,120.25,129.63,139.98,149.80,156.52,168.91,177.80,184.71,192.59,201.46,212.87,217.19,226.42,233.98,241.03,244.38,247.95,247.93,242.89,241.36,239.02,235.60,233.21,234.61,226.05,221.08,220.05,218.76,216.13,214.25,213.18,213.97,209.77,208.87,204.46,204.12,199.25,195.78,193.78,191.64,187.09,184.62,180.97,179.27,173.83,165.60,156.39,147.47,138.71,126.24
109.02,123.76,131.69,143.21,155.00,166.76,174.56,184.59,194.10,202.81,212.90,220.53,230.53,237.47,249.10,256.40,260.29,268.72,273.70,277.35,269.74,267.07,266.38,264.17,260.12,259.89,251.02,245.42,244.05,241.57,237.53,237.52,236.22,234.44,228.00,225.23,223.79,221.82,220.08,214.46,213.04,208.91,203.09,201.10,199.29,193.50,188.10,179.63,171.48,161.14,150.96,136.56
110.68,125.78,137.00,147.14,158.60,168.67,177.79,189.31,197.82,208.09,217.15,226.35,236.85,244.25,255.23,261.59,270.28,276.54,281.28,283.81,275.77,275.44,271.01,270.48,268.90,266.48,259.60,252.38,251.10,246.20,244.81,241.03,237.99,236.40,232.70,228.18,225.62,223.09,220.18,217.28,216.28,210.64,205.41,204.36,199.53,196.04,189.62,183.21,173.93,162.78,154.03,139.29
110.91,126.02,135.53,147.00,159.25,169.10,178.22,188.73,199.26,206.90,219.24,227.52,237.02,242.84,250.38,262.09,265.12,271.09,273.88,279.34,272.02,269.08,267.26,263.32,260.93,260.32,249.66,245.77,242.00,239.71,236.14,235.15,230.49,233.31,226.77,224.64,222.97,222.83,220.04,216.09,213.69,209.70,207.76,205.45,202.09,197.87,195.60,185.19,175.28,165.86,153.88,141.38
110.37,124.23,135.07,146.18,157.38,169.05,177.89,190.01,199.67,207.82,216.81,227.11,235.47,243.35,250.35,260.38,265.09,271.45,276.26,279.02,270.03,268.53,266.44,262.62,258.54,257.12,248.85,242.69,239.07,238.48,234.00,233.69,230.82,231.81,226.72,224.51,222.17,220.66,221.54,214.98,217.82,208.69,209.61,205.83,203.59,199.04,191.72,184.95,178.44,168.19,154.38,140.76
103.23,114.63,123.26,131.73,142.56,151.75,158.81,170.84,179.28,186.60,197.84,207.95,216.02,224.04,234.80,246.11,251.88,262.43,267.41,270.83,269.07,268.74,266.28,264.05,264.01,265.93,264.47,256.26,255.27,247.59,243.29,240.35,234.58,231.87,224.00,221.79,216.93,212.94,207.18,199.90,196.95,190.88,184.55,183.56,176.95,172.39,168.67,160.90,152.82,145.42,136.69,125.50
109.11,122.48,132.61,143.96,155.54,167.15,174.26,188.94,199.57,206.62,215.72,226.93,235.33,243.02,250.80,260.56,265.11,273.00,276.81,280.53,270.65,267.27,265.33,259.67,253.53,252.72,241.35,234.05,233.24,229.89,227.11,223.33,221.94,223.14,218.22,216.82,214.48,212.20,211.01,205.57,207.09,202.74,199.15,197.12,194.55,190.68,186.45,177.49,170.86,161.14,149.75,136.96
