113.14,124.34,132.00,140.01,143.76,148.71,155.16,155.72,155.57,162.11,160.85,166.03,167.11,166.00,171.27,175.87,182.78,186.45,192.03,192.01,202.20,210.23,216.23,220.31,225.08,230.64,236.70,231.97,233.14,231.62,228.66,223.68,218.66,220.42,217.64,213.00,209.20,205.39,201.56,198.44,196.47,185.61,185.61,177.88,172.24,159.46,151.27,141.60,133.82,122.30,111.40,98.95
101.55,112.59,120.60,127.02,130.00,136.01,139.28,141.42,143.00,146.21,146.82,151.00,151.75,150.65,154.98,159.51,165.68,169.96,173.98,176.10,183.70,190.92,196.73,201.65,205.06,208.83,213.04,210.84,213.51,210.12,207.17,203.53,200.66,200.00,197.02,192.35,191.05,186.68,184.07,182.15,178.18,169.85,167.41,160.24,156.87,144.92,135.80,129.25,119.85,111.16,102.40,90.00
73.01,82.22,83.22,82.86,84.69,81.02,79.21,59.48,57.43,56.04,57.98,53.31,51.97,53.04,51.35,57.01,53.08,54.45,60.73,62.48,69.89,76.58,74.97,83.01,85.59,89.01,95.82,96.80,114.04,137.87,153.46,170.29,186.17,188.94,178.52,175.03,169.00,169.50,161.25,158.32,152.23,146.99,140.80,135.21,134.03,123.33,114.79,110.11,101.18,91.97,85.00,78.23
103.59,113.36,122.41,128.63,132.55,139.01,143.11,144.68,146.67,147.53,148.07,152.05,156.31,156.98,158.40,163.95,169.36,171.06,177.20,179.34,186.76,193.60,198.93,203.50,208.24,211.99,218.44,213.69,213.82,211.65,209.35,205.65,200.85,200.80,196.81,194.00,189.68,186.34,185.13,177.34,176.82,169.96,166.83,160.24,155.35,144.17,134.08,127.31,119.97,109.38,98.18,88.29
114.39,127.10,133.96,145.50,152.75,161.24,168.31,174.80,175.69,179.20,180.69,183.48,184.46,185.87,187.88,193.04,199.58,204.00,205.92,210.04,218.55,224.24,229.71,232.48,239.13,240.90,246.11,244.35,243.52,239.53,234.75,229.43,224.93,223.27,218.39,213.58,209.77,205.92,202.57,194.64,192.02,184.48,178.93,172.15,167.55,153.77,145.65,136.40,126.18,117.21,106.47,94.85
114.76,125.20,132.38,140.89,146.76,154.08,157.28,157.21,159.03,162.86,162.93,163.37,167.93,170.47,175.39,178.63,182.94,186.42,194.14,196.38,205.07,213.06,220.51,223.64,229.37,233.42,236.93,236.68,236.12,232.31,233.19,226.85,226.02,222.06,218.51,216.39,213.46,209.77,206.55,198.83,195.60,191.01,186.29,177.37,174.04,162.93,153.73,145.36,133.65,122.65,113.11,102.14
103.31,113.60,121.66,129.87,137.32,144.35,152.16,156.34,156.67,160.95,163.00,164.71,166.64,167.61,170.85,174.27,179.89,179.11,188.22,189.02,194.83,201.88,207.58,211.29,215.23,218.87,221.49,221.00,219.24,215.82,211.52,208.19,203.33,201.16,199.08,195.24,191.69,186.55,184.20,178.88,174.63,168.24,162.69,156.21,152.27,140.51,134.18,124.48,116.08,107.04,98.23,86.27
112.41,123.97,133.24,141.79,148.03,157.61,164.20,170.29,172.00,175.39,176.28,180.41,183.22,181.14,183.39,188.17,195.16,198.01,204.25,203.89,212.55,219.82,226.74,229.40,234.92,237.69,241.92,238.31,238.16,236.21,230.78,226.49,221.29,221.27,217.89,211.21,206.81,201.94,199.46,193.76,191.13,182.19,178.19,171.90,165.95,153.73,145.10,136.69,127.95,114.98,104.56,94.02
113.15,125.92,132.31,143.41,151.82,160.91,168.58,178.73,181.40,189.49,193.85,199.06,204.40,205.64,208.40,215.06,223.14,225.96,229.65,231.14,238.25,245.23,251.58,255.83,261.48,262.69,263.84,262.38,258.54,256.20,249.32,244.38,235.27,234.02,228.96,224.47,218.28,215.80,207.20,205.20,198.72,191.15,182.65,177.72,171.19,157.70,149.48,139.43,130.00,116.93,108.24,96.26
111.45,129.29,131.95,138.85,148.12,150.63,155.71,159.36,159.66,161.03,162.27,168.18,169.37,169.30,171.98,178.14,185.73,191.69,193.34,195.00,205.04,213.79,218.91,221.23,228.13,235.17,237.12,233.81,234.03,233.42,229.12,224.12,222.04,222.81,216.97,213.71,211.52,205.81,202.61,198.13,196.74,187.54,185.00,179.01,172.65,158.32,151.35,143.06,133.45,121.76,111.54,100.22
