99.72,113.30,122.04,131.70,141.48,153.39,159.02,174.93,182.98,189.23,195.43,205.19,210.10,215.63,220.34,229.06,234.55,241.54,248.20,253.58,259.62,265.93,269.71,274.61,276.38,280.30,275.09,270.08,264.09,255.14,248.11,240.16,221.88,209.46,197.12,188.04,178.47,162.25,151.11,141.17,132.85,122.79,111.50,105.77,93.34,83.55,72.45,67.19,54.57,47.17,39.82,33.24
97.42,110.75,120.35,129.26,139.27,151.27,157.89,171.35,179.48,188.15,196.99,203.68,212.14,215.14,221.95,231.23,235.05,242.79,248.58,253.40,259.72,265.17,270.78,274.96,278.20,279.03,279.02,272.05,267.25,254.89,244.26,231.10,212.98,195.43,180.35,163.29,153.58,143.20,133.76,120.24,112.71,104.94,97.32,88.68,84.50,72.01,65.55,59.40,49.77,43.01,38.28,32.65
97.14,109.02,117.65,128.69,139.52,148.49,157.08,172.53,179.77,187.64,197.72,203.23,210.38,216.64,220.42,227.53,234.23,240.35,245.64,250.20,254.03,262.35,267.47,272.25,274.24,273.88,265.15,262.84,253.00,243.56,231.62,218.00,190.65,175.86,162.74,147.83,138.88,129.14,120.88,111.52,103.48,100.85,90.45,85.51,81.41,76.06,68.36,60.88,54.41,46.87,44.38,36.50
97.67,110.68,121.94,132.10,141.48,152.61,160.88,176.50,183.38,192.00,198.95,208.29,215.47,220.73,225.89,233.21,237.12,245.08,250.83,254.69,259.33,266.40,270.76,275.28,278.46,281.16,275.48,266.36,259.42,247.20,233.86,217.47,191.13,178.23,162.98,151.91,140.46,130.08,118.46,109.66,104.58,97.62,92.62,87.28,84.29,73.25,65.52,60.02,53.82,47.89,42.43,35.11
101.08,111.76,123.56,131.13,142.13,154.43,160.56,176.82,182.95,194.00,201.38,209.65,215.96,221.20,226.74,236.70,238.30,246.29,254.10,257.13,265.71,273.03,275.94,280.83,281.35,284.75,282.80,280.07,274.61,263.25,257.19,243.51,220.05,203.18,189.76,172.43,161.01,142.21,135.37,121.76,112.06,101.98,92.61,84.72,82.39,72.47,63.60,54.08,47.10,41.23,39.05,32.80
98.03,112.45,122.09,132.38,142.47,152.27,162.93,176.82,184.11,191.09,202.07,208.31,215.10,221.54,224.18,233.00,238.95,243.24,250.94,254.17,258.90,267.61,272.80,275.05,277.72,281.05,273.66,268.08,258.91,250.06,235.47,220.23,194.79,180.18,166.09,155.24,143.95,131.61,122.20,114.02,108.58,102.73,91.59,86.98,83.63,72.50,66.12,60.75,55.90,47.85,41.11,35.11
98.68,112.16,122.77,132.28,141.78,151.91,161.45,175.39,184.84,191.80,201.72,208.72,214.27,221.69,226.43,231.31,238.20,246.13,250.32,253.80,262.09,266.66,272.74,278.15,278.63,279.09,275.14,265.86,260.50,247.00,237.12,217.71,187.38,175.51,162.81,146.67,137.08,125.50,117.83,109.90,101.18,97.31,87.00,82.15,78.45,72.50,65.05,57.01,52.04,44.01,41.23,33.62
98.60,112.51,122.18,132.23,142.23,152.84,162.25,178.04,185.65,191.67,201.06,207.51,216.52,222.44,224.21,232.70,237.26,245.59,250.34,256.12,261.38,266.74,271.80,275.80,279.51,284.12,272.42,269.56,256.39,242.26,234.20,218.56,191.82,177.40,157.81,153.22,139.20,125.73,115.76,109.64,104.04,94.83,90.21,84.50,80.23,73.25,66.04,59.03,51.24,46.10,39.92,33.24
104.28,119.42,128.65,138.57,148.66,159.66,168.87,183.44,192.76,198.31,206.62,215.13,220.02,226.55,233.12,240.83,247.99,256.08,262.07,265.09,272.52,280.19,284.86,287.83,290.82,294.44,289.64,283.13,277.35,269.09,259.11,247.17,228.56,216.38,206.49,190.72,179.23,166.54,153.94,144.81,136.36,123.17,110.64,102.31,94.34,78.01,71.78,64.38,56.61,44.20,29.68,23.60
99.72,109.73,122.49,131.13,142.13,154.03,161.61,178.20,185.81,192.44,200.96,210.20,216.61,223.14,224.89,233.56,240.52,245.55,252.17,256.91,261.27,268.00,276.05,278.93,279.57,284.87,277.00,269.47,261.63,250.59,233.38,222.64,190.43,178.60,167.30,155.27,135.87,127.26,123.63,111.00,106.68,93.74,90.96,85.99,82.49,71.06,67.60,58.25,54.59,47.38,41.23,37.01
