99.98,113.15,120.24,130.61,140.70,150.14,157.31,167.03,171.07,175.15,179.05,182.57,186.12,188.45,191.02,196.02,201.19,207.91,215.08,223.91,245.20,260.17,274.13,286.34,295.75,304.14,307.05,301.85,296.11,288.74,279.80,272.12,264.74,264.97,261.75,260.44,258.12,257.42,255.44,254.89,253.06,247.63,241.11,235.51,230.49,222.23,214.67,205.60,196.12,185.30,175.41,160.33
93.30,105.12,115.25,123.18,131.22,141.82,148.11,156.18,160.26,164.66,167.14,169.30,173.22,172.80,176.95,183.10,188.60,196.23,201.69,211.02,233.14,246.45,262.39,271.60,281.32,290.08,290.93,286.05,283.04,272.86,266.59,257.23,252.55,252.46,247.43,249.58,250.43,247.95,248.07,244.62,243.21,234.13,231.66,227.72,221.18,216.89,207.87,198.30,191.47,180.51,171.08,155.72
96.32,107.91,116.28,123.17,132.97,142.03,148.95,158.81,159.66,166.46,169.52,174.83,177.34,179.48,183.22,189.11,195.30,203.34,213.38,218.55,241.12,255.31,271.47,282.57,291.46,299.13,299.83,295.68,292.83,283.55,276.18,265.68,259.28,258.12,255.13,255.20,255.43,253.48,250.35,246.84,245.09,238.25,234.39,228.98,224.27,217.12,208.47,199.62,192.57,181.60,172.12,158.45
96.21,108.30,117.69,127.42,136.69,145.91,152.32,163.72,168.67,172.26,176.77,182.54,185.44,187.55,192.85,197.65,204.47,211.81,220.23,228.71,251.63,266.02,281.54,294.33,303.82,313.55,316.08,308.29,303.53,293.79,284.87,277.35,269.22,267.23,263.69,260.89,259.37,256.63,253.94,252.23,250.05,242.87,238.40,231.23,226.37,218.82,212.01,201.96,193.20,184.36,174.93,158.65
99.76,112.00,120.34,130.51,139.85,150.00,154.98,168.24,172.28,176.82,177.54,184.32,188.25,190.16,192.63,200.89,207.53,213.78,221.58,229.90,251.64,266.56,283.75,294.86,305.08,316.36,316.93,311.58,305.99,295.62,289.80,276.90,270.83,269.26,262.79,260.77,259.85,254.68,254.00,250.26,247.24,239.93,235.77,226.05,221.88,213.86,206.31,196.33,189.19,178.83,170.39,158.01
96.32,108.26,116.28,125.21,135.15,145.99,153.39,162.74,168.44,172.31,177.80,181.43,185.13,187.93,192.21,198.60,203.65,213.00,221.05,229.01,252.00,266.58,283.99,295.31,302.98,315.27,318.35,310.30,306.42,295.19,289.28,278.61,270.15,269.94,262.55,259.76,258.14,253.62,251.87,247.63,245.78,237.08,232.01,223.52,220.93,211.02,203.92,193.78,187.04,177.16,167.84,156.01
91.55,102.88,111.40,119.62,128.10,139.71,147.87,156.82,161.12,166.82,169.03,174.26,177.01,179.98,184.72,188.83,195.93,205.35,214.65,220.38,244.39,258.63,272.12,285.41,293.21,301.10,304.51,299.87,294.73,284.63,277.27,264.09,258.33,256.25,249.43,249.87,245.35,243.21,238.87,238.76,233.43,225.72,221.94,214.45,210.58,202.94,196.02,186.27,179.30,170.53,165.22,151.82
96.77,109.88,120.07,128.65,138.60,149.88,156.40,169.76,171.61,177.37,182.52,186.95,189.71,195.13,195.79,203.94,209.35,217.96,224.83,236.10,257.95,273.01,287.96,299.51,308.15,319.89,320.92,313.58,308.81,300.09,291.90,280.08,271.21,270.82,263.40,263.07,260.16,258.84,252.35,249.19,246.81,239.43,232.69,226.02,222.06,213.38,203.94,196.13,188.22,176.78,169.19,157.00
93.23,105.39,113.76,122.69,131.52,141.48,146.32,158.14,163.37,168.00,173.69,178.34,181.69,184.76,186.68,193.49,200.59,209.12,215.36,225.49,246.79,259.77,275.54,286.62,296.73,303.98,306.47,301.78,296.35,286.57,278.49,268.40,260.58,258.41,255.07,250.50,246.91,245.93,241.81,239.43,234.85,227.85,221.39,212.90,209.23,202.67,195.88,186.95,179.00,171.30,164.26,150.34
92.44,103.85,111.50,122.07,131.22,139.81,147.58,158.40,161.70,166.87,171.84,175.57,180.70,181.84,186.08,193.31,199.62,206.46,216.00,223.27,245.42,258.70,272.86,285.63,294.25,302.95,304.69,299.05,293.91,284.99,277.71,267.27,259.02,256.30,251.88,250.14,246.86,243.82,241.10,237.97,233.45,227.56,221.23,213.93,210.76,202.47,195.66,186.45,178.88,170.19,162.39,147.61
