110.98,122.26,130.60,141.60,150.46,159.71,164.68,179.42,184.62,190.51,197.65,206.53,213.18,215.67,221.62,228.13,236.58,246.95,256.09,258.44,271.59,278.93,293.47,295.66,303.32,309.10,313.67,310.45,304.59,303.28,295.82,285.95,274.26,271.83,260.60,251.00,238.77,229.30,221.18,211.53,203.33,192.67,182.99,174.40,163.99,150.24,141.15,132.10,122.64,114.11,105.48,93.11
108.93,120.43,128.10,136.21,148.50,157.92,160.86,173.97,180.28,185.33,194.99,200.53,207.24,211.26,216.93,223.16,231.18,238.40,247.33,252.20,266.33,273.38,286.54,290.26,296.55,300.19,305.08,302.84,297.20,294.24,290.50,280.04,267.32,261.54,251.59,243.30,235.73,224.80,215.70,204.63,196.70,190.16,177.54,169.92,160.98,147.20,141.03,129.76,119.20,109.93,103.94,93.34
106.22,116.36,127.48,136.03,140.77,152.45,155.00,170.29,176.65,182.70,188.01,195.62,202.19,204.88,212.08,217.92,225.74,235.05,241.90,244.18,258.31,265.29,280.02,284.48,290.17,296.85,299.93,293.99,293.59,287.21,282.98,271.53,259.39,256.32,248.65,237.54,226.29,214.16,208.70,200.12,192.26,180.60,170.58,161.01,153.01,138.00,129.03,122.49,113.23,103.59,96.18,86.35
113.60,125.94,133.66,142.64,151.98,163.17,166.97,180.77,185.92,194.13,200.24,207.20,215.33,218.01,221.78,229.98,238.47,247.72,255.86,259.65,273.51,280.20,294.24,298.00,305.48,311.79,314.68,310.54,306.90,305.86,299.82,288.53,277.97,269.43,262.45,253.16,242.29,230.67,224.38,217.01,206.32,198.12,186.08,178.28,168.81,154.04,147.36,139.30,128.39,117.28,109.88,98.35
108.26,119.50,125.93,136.30,146.86,155.33,159.77,173.30,178.36,181.95,192.94,196.65,203.54,207.93,214.45,221.90,230.34,237.17,243.82,251.80,262.13,269.05,282.88,286.68,294.78,297.24,300.12,297.72,295.36,292.08,287.84,277.41,265.84,258.59,249.27,242.80,233.60,219.74,214.11,205.08,195.00,188.22,174.06,166.03,157.50,144.40,137.31,128.06,117.17,107.42,100.84,90.62
108.63,120.21,128.00,137.06,147.28,156.39,161.79,171.75,177.34,183.17,193.13,196.99,205.77,208.24,214.90,221.42,229.61,236.56,244.99,251.45,261.96,272.05,281.85,289.25,295.31,299.06,299.93,301.21,299.55,293.86,288.44,278.04,266.00,257.99,248.85,241.10,231.71,222.99,214.93,204.50,195.80,188.94,175.48,166.83,157.51,145.25,138.65,129.36,118.23,108.66,101.52,89.94
110.45,123.94,132.61,140.43,150.03,161.04,163.71,177.87,183.00,188.07,196.21,204.60,211.09,212.44,218.84,227.38,233.42,244.70,249.69,257.96,270.42,276.38,288.30,293.47,301.30,305.66,310.04,306.00,303.45,296.73,295.63,284.51,272.25,267.42,257.41,247.42,238.65,227.76,222.32,209.25,202.25,192.44,181.34,172.73,163.59,149.24,141.40,130.51,122.33,113.03,104.36,93.86
105.99,116.11,127.02,134.89,143.29,151.49,159.59,169.71,175.51,182.02,187.88,196.47,201.36,204.94,211.47,219.11,227.67,235.03,243.04,246.00,258.41,266.37,278.58,282.64,289.56,294.84,297.80,296.72,292.42,289.44,283.18,272.07,260.36,255.86,248.20,239.70,228.54,217.51,209.51,201.36,192.77,183.74,173.17,164.00,154.16,137.23,132.40,122.80,114.07,104.24,98.27,87.01
106.83,117.52,125.71,135.69,144.09,153.32,160.18,171.33,176.64,182.02,190.52,198.85,204.12,204.79,209.58,218.84,227.73,235.60,242.54,247.01,260.46,266.38,278.31,282.54,289.97,296.94,300.65,293.26,292.34,289.70,282.97,272.93,260.71,257.42,249.06,241.11,229.84,216.30,209.62,203.10,194.15,182.58,173.93,164.83,155.67,139.43,132.61,124.58,115.16,105.42,98.15,88.02
106.51,118.68,126.37,135.20,144.85,156.20,160.23,170.59,174.55,180.90,189.00,195.26,202.39,206.83,213.10,219.94,225.11,234.36,242.12,250.84,261.09,268.78,279.21,284.07,292.75,294.59,298.01,298.42,294.39,288.42,286.81,276.54,263.23,255.98,248.36,239.60,230.49,218.65,210.77,201.02,191.82,185.32,172.74,163.49,155.59,140.17,134.33,123.46,114.98,105.00,97.74,88.65
