121.70,137.35,149.16,163.01,177.34,191.89,204.71,221.36,230.43,238.87,246.42,249.29,250.42,247.25,245.17,241.17,241.32,243.29,245.51,248.79,261.70,272.00,279.66,288.95,293.16,298.16,297.49,292.43,288.95,280.07,271.88,260.49,245.08,239.47,231.40,225.82,219.00,213.85,208.61,203.38,198.73,192.03,186.70,181.89,177.91,176.24,173.63,169.05,164.81,158.80,150.72,140.51
115.45,129.02,141.21,154.35,165.85,180.75,191.21,210.89,219.46,227.43,233.24,239.00,237.51,234.45,232.64,230.15,232.77,232.31,236.14,240.34,254.01,263.70,269.67,280.96,284.02,289.52,287.17,282.51,278.21,269.41,262.39,250.58,238.44,231.49,222.95,217.30,209.77,205.64,198.96,194.21,189.81,185.40,178.94,172.24,171.83,169.54,167.73,162.25,156.60,153.06,146.51,135.92
114.28,127.77,140.60,153.05,165.85,181.22,190.87,210.01,217.83,226.13,232.57,237.93,234.73,233.66,232.91,229.37,230.38,233.08,234.80,239.27,252.72,260.97,271.41,279.12,282.07,287.64,287.14,279.02,276.09,267.62,260.09,250.24,236.17,231.16,222.52,217.79,209.61,203.97,201.32,194.56,190.16,185.15,180.08,172.54,172.05,170.31,167.41,163.48,159.30,152.27,147.87,136.07
112.07,126.53,136.62,149.46,163.72,177.72,188.37,207.12,215.68,223.21,229.80,233.27,235.94,233.28,231.40,231.77,231.81,231.62,238.21,241.01,256.02,265.42,272.95,282.14,284.82,291.41,288.85,282.55,277.58,267.59,258.79,248.57,233.55,227.31,220.24,211.59,205.53,200.14,194.67,190.25,186.04,180.19,174.52,171.47,168.68,167.72,166.51,162.23,158.70,153.45,148.05,135.77
116.93,134.13,145.21,158.38,172.15,186.55,198.28,217.81,227.80,235.44,242.43,245.81,246.14,243.66,243.02,241.25,242.22,242.67,246.03,250.19,264.78,274.57,282.86,292.72,295.41,300.85,299.06,293.57,287.96,279.20,270.06,260.00,244.01,240.74,231.14,224.29,217.80,212.05,206.95,201.16,197.44,191.63,185.39,180.23,179.20,176.57,173.90,170.85,164.75,159.35,153.22,140.89
117.05,132.61,145.04,157.88,172.63,186.55,197.49,218.83,228.01,233.86,242.16,245.07,247.42,244.14,242.40,240.26,241.50,242.99,246.56,249.51,263.39,274.24,282.86,291.87,296.35,301.40,300.56,293.78,288.31,278.73,270.17,259.53,244.38,239.65,230.34,224.01,217.72,211.48,206.12,203.03,196.92,191.38,185.26,180.21,178.32,175.51,173.83,169.19,165.76,159.31,154.00,141.33
118.61,132.85,145.77,159.15,171.96,186.45,198.70,217.46,225.34,233.81,239.73,244.03,243.99,241.66,241.47,239.14,238.89,240.35,243.31,246.95,260.80,270.48,279.22,287.76,291.55,297.70,295.77,289.68,286.57,276.85,268.24,258.54,244.46,240.21,230.71,225.58,218.28,212.25,207.65,202.62,197.09,191.40,185.13,180.16,177.59,175.76,173.93,168.59,163.78,157.49,152.03,140.73
90.79,103.41,111.00,121.51,132.23,143.89,154.40,167.59,170.70,177.20,180.85,174.52,154.85,155.01,156.08,160.60,162.10,167.60,169.73,174.72,182.22,189.16,193.66,197.72,199.32,202.54,207.42,206.34,204.12,200.52,193.40,185.98,177.42,173.11,164.10,159.21,153.00,148.64,143.84,140.29,138.50,135.68,133.02,133.02,131.32,133.00,130.80,127.20,125.00,118.19,115.35,106.89
114.62,130.97,142.41,154.47,168.68,182.70,193.88,212.51,220.74,229.01,235.17,239.02,238.85,237.19,234.98,233.24,233.86,235.16,238.38,241.46,255.07,264.84,274.47,282.29,287.17,292.00,290.83,284.61,280.94,272.64,265.19,254.03,241.68,236.12,228.41,221.46,215.23,209.55,204.22,199.36,194.00,188.61,182.79,178.40,175.32,173.93,171.29,166.18,162.05,155.32,150.87,138.68
115.85,131.32,142.84,156.35,168.59,182.19,194.31,212.95,221.77,229.83,235.65,240.42,240.83,238.50,237.78,235.48,236.46,237.92,242.07,244.40,260.77,269.03,278.00,286.15,289.97,295.14,294.74,289.52,282.70,274.90,266.09,256.85,242.55,237.12,229.86,223.29,216.58,211.43,205.39,200.44,196.02,189.77,183.36,179.14,177.61,176.08,172.19,168.59,163.22,157.44,152.07,140.25
115.97,130.70,142.94,155.54,167.73,181.24,194.20,213.03,222.10,229.26,236.07,239.91,240.68,238.16,236.97,235.94,236.55,238.12,240.79,245.54,260.54,270.44,278.87,287.46,291.53,295.11,294.27,289.39,283.03,274.31,265.68,256.58,242.99,236.60,229.99,223.79,215.38,210.64,205.24,201.31,196.33,190.78,184.88,181.34,177.91,176.40,173.95,169.65,165.39,159.15,153.40,141.65
