97.58,107.00,111.23,115.26,120.02,123.15,126.24,128.46,131.90,139.03,147.05,156.01,164.62,176.62,185.69,198.12,211.62,222.50,234.95,241.54,249.51,254.02,258.49,259.05,256.44,256.39,247.02,240.11,237.29,233.35,228.59,224.96,227.44,233.62,232.44,235.15,238.05,241.12,244.12,248.97,252.24,251.75,249.88,249.20,249.47,248.21,241.75,231.70,221.11,209.30,193.85,174.26
87.85,97.05,100.72,103.97,110.14,113.02,116.11,118.19,122.48,127.48,137.79,145.09,154.51,166.03,174.29,187.32,198.57,210.21,221.43,228.57,235.05,238.56,245.38,241.68,240.97,241.00,232.85,225.80,223.81,221.42,216.82,213.41,217.09,220.48,220.54,225.39,226.34,230.84,234.68,237.26,240.16,241.85,239.43,241.30,240.42,237.69,234.00,224.29,213.46,199.12,185.59,168.12
85.23,94.19,99.48,104.04,108.85,111.83,114.40,119.05,122.18,127.95,137.44,146.41,155.01,164.47,175.00,186.70,199.61,209.09,219.23,225.51,234.62,239.17,240.35,241.35,239.43,238.10,230.87,225.08,222.40,218.36,217.37,215.14,217.80,221.56,223.40,225.06,227.55,230.36,233.45,237.78,239.62,239.87,237.92,238.31,236.04,235.28,229.32,220.76,210.54,199.65,185.63,166.31
91.92,100.45,105.55,109.77,114.76,118.34,119.75,124.46,129.00,135.77,144.81,153.05,163.37,174.16,186.04,196.70,209.75,221.63,231.02,237.69,247.02,250.80,254.58,253.31,251.75,250.77,243.68,237.47,234.44,230.99,228.95,226.60,229.06,232.82,234.80,237.66,239.52,243.40,246.17,251.32,252.40,253.31,251.44,250.92,249.10,249.23,243.10,233.50,222.19,209.17,196.01,176.23
54.59,61.27,63.51,65.03,69.35,74.89,75.17,78.41,82.04,86.33,91.97,99.33,104.56,112.07,121.43,131.64,141.40,149.20,159.70,164.98,175.29,181.66,184.82,190.00,186.59,189.55,180.57,171.19,174.52,170.76,169.71,165.70,168.11,173.54,175.03,175.03,177.79,177.48,179.01,184.02,182.10,181.86,181.23,178.72,177.13,174.01,167.91,164.79,151.25,144.96,134.65,119.42
90.52,98.79,104.02,107.70,113.28,115.00,118.23,122.09,127.31,132.97,141.66,151.27,160.65,170.58,181.96,193.66,206.89,218.04,229.26,234.80,244.44,248.89,251.45,252.45,250.57,250.45,241.67,235.76,233.08,228.08,224.90,222.99,224.70,227.49,229.87,232.24,234.10,237.07,238.77,243.40,246.27,246.61,245.12,244.05,244.56,241.11,237.41,228.37,217.14,204.64,192.44,172.79
87.80,96.69,101.14,104.24,109.59,114.04,114.95,120.30,124.58,130.65,138.60,148.11,157.18,166.97,176.88,190.43,199.97,212.40,223.29,229.93,236.80,240.83,243.91,243.68,242.62,243.74,234.93,228.60,223.79,222.10,219.58,215.70,219.39,224.72,223.62,229.24,230.50,235.23,236.73,240.42,243.19,243.07,241.24,241.24,239.01,239.35,235.47,225.30,213.68,203.27,189.53,169.54
85.84,97.02,101.83,106.51,109.64,112.36,115.69,120.10,124.28,131.02,138.97,147.35,155.57,167.39,177.72,189.68,200.96,211.32,223.32,229.08,237.45,241.10,244.81,244.97,243.19,240.84,233.53,230.27,225.50,222.62,220.08,217.80,221.05,225.14,222.65,228.11,231.14,234.14,238.11,240.68,243.88,242.64,241.40,240.25,239.40,240.52,235.16,225.57,215.08,202.51,189.24,170.79
86.82,96.34,101.00,106.00,109.81,112.89,115.00,118.43,122.79,129.47,136.19,145.52,155.86,164.62,176.32,187.46,199.68,209.15,220.60,226.38,235.48,238.54,241.41,242.30,239.64,240.67,233.35,227.15,225.30,221.31,217.83,215.26,219.40,223.59,223.00,227.77,229.14,232.42,235.97,240.07,242.62,242.03,240.78,238.74,239.01,237.59,232.31,223.06,212.31,200.86,187.28,168.19
87.28,97.74,101.97,106.57,108.67,113.23,113.60,117.00,120.60,127.58,136.36,144.59,153.73,163.99,174.75,186.39,199.06,209.82,219.99,225.00,234.41,239.60,242.20,242.99,240.40,241.00,232.48,227.25,223.46,220.55,218.30,215.02,217.17,221.63,223.77,226.80,229.21,230.67,234.83,237.51,240.21,241.09,240.20,237.70,237.76,234.67,230.67,221.29,212.13,200.26,186.14,166.97
93.74,103.70,107.84,113.15,117.00,122.26,124.82,130.30,136.30,140.89,150.01,157.99,168.43,178.04,188.05,202.09,209.75,222.02,236.59,242.84,248.94,253.07,256.78,256.02,255.12,253.58,246.40,239.59,238.03,235.00,234.61,231.82,235.19,241.70,239.08,242.79,249.63,251.80,257.05,256.07,259.79,259.05,257.70,260.02,259.02,256.63,249.48,241.78,227.27,218.55,202.15,182.27
95.88,106.96,111.40,116.07,120.33,127.40,128.81,133.66,138.68,144.84,153.16,161.31,171.03,181.04,188.61,201.82,211.00,223.65,232.70,240.21,244.90,249.28,249.11,249.43,247.41,248.36,238.00,234.80,233.75,229.94,229.93,228.40,232.24,240.01,241.08,247.29,251.72,255.41,261.40,262.43,266.13,263.84,264.70,264.14,261.56,260.71,254.83,246.45,229.96,219.82,201.36,184.20
98.31,108.23,112.20,118.30,123.26,126.46,131.14,136.06,141.06,147.12,156.60,164.20,172.89,184.98,192.20,205.77,216.40,225.73,235.31,243.39,249.84,252.96,255.43,254.61,253.25,253.57,245.46,239.70,237.67,236.52,234.93,233.38,241.12,246.71,248.97,253.58,256.83,263.06,265.65,270.11,271.04,271.40,268.90,267.88,267.53,266.23,259.33,247.49,234.72,222.08,205.73,185.40
96.33,106.00,112.70,117.39,122.00,127.14,130.42,135.44,141.00,147.36,155.90,163.84,172.33,183.32,193.04,205.01,217.00,228.33,237.19,243.65,248.90,253.56,253.85,254.61,252.55,252.07,244.84,240.35,238.83,234.87,234.88,235.05,239.38,246.45,248.40,253.06,257.12,261.40,264.05,268.40,269.43,270.03,270.25,266.72,265.56,262.41,256.28,246.29,234.55,221.27,205.00,185.18
97.08,108.63,115.43,119.44,124.40,130.51,134.85,140.09,146.03,151.48,158.69,169.81,175.91,188.38,195.78,208.00,217.90,227.59,239.56,244.10,247.70,251.07,254.40,253.93,251.31,251.05,242.84,237.61,235.85,234.36,230.24,229.87,234.80,243.66,243.18,249.00,250.14,257.41,262.15,262.77,263.84,266.95,265.19,264.33,262.76,260.84,253.80,245.60,231.23,220.32,201.96,184.13
99.36,110.37,117.07,124.08,128.04,134.24,137.93,145.84,152.50,158.47,167.36,175.03,184.69,193.31,201.97,214.85,227.07,236.00,244.23,251.00,256.86,259.05,261.84,261.11,257.28,257.30,249.63,241.60,239.00,235.92,234.69,232.43,237.93,245.15,248.41,250.32,256.76,260.60,265.32,267.15,269.79,268.90,268.73,270.12,267.80,265.15,259.06,251.77,238.38,227.18,205.80,186.96
94.79,103.73,109.29,116.28,121.83,126.87,132.00,137.28,142.28,149.40,158.71,167.94,176.39,184.71,193.08,205.12,215.06,224.72,233.03,238.46,243.82,247.39,248.39,248.43,246.47,245.36,236.91,230.49,227.55,225.06,222.39,220.45,225.88,230.79,232.42,235.85,239.38,243.24,247.00,251.15,254.39,253.84,252.44,252.24,251.10,249.73,243.58,235.00,223.71,210.88,196.70,176.82
99.90,111.09,117.04,123.86,130.12,136.47,140.43,145.66,152.41,158.81,169.24,176.62,185.91,196.74,205.43,218.02,226.92,239.91,246.99,252.77,258.68,261.63,264.44,264.32,261.12,260.10,250.54,243.31,240.09,236.61,235.72,234.00,236.86,246.02,246.03,250.01,255.28,258.94,263.25,264.76,265.67,268.57,267.07,267.04,265.38,268.78,260.31,248.77,234.09,224.84,205.62,188.31
98.86,110.37,115.52,122.10,128.25,133.45,138.06,143.75,149.48,156.54,166.29,174.96,183.88,193.40,202.71,213.59,224.54,234.44,243.61,249.88,255.48,259.38,260.07,260.54,256.70,255.67,246.89,240.85,237.02,234.39,232.71,231.25,235.03,241.12,243.71,247.24,251.45,255.00,259.72,263.79,265.36,267.17,265.82,264.61,264.28,261.22,254.43,243.82,234.26,220.86,206.53,185.59
55.47,61.52,65.80,70.21,72.62,76.55,81.01,87.24,91.79,93.72,100.88,104.29,111.04,116.50,123.02,128.89,137.87,144.52,150.89,155.91,162.94,165.42,168.40,170.53,170.30,170.42,165.89,162.10,159.38,159.96,157.41,155.50,161.77,164.17,168.01,170.70,172.31,173.64,177.00,178.34,179.23,178.27,178.20,175.41,176.71,172.17,165.52,159.97,151.33,143.17,134.71,120.42
91.92,102.73,108.46,113.65,120.93,127.81,131.31,138.95,143.57,150.33,159.66,167.09,175.68,184.00,193.35,202.94,212.35,222.62,230.16,236.41,242.54,245.25,245.49,244.91,242.43,242.40,233.48,229.05,228.21,223.01,223.22,222.58,227.71,235.31,236.48,239.38,242.43,246.42,251.51,253.33,257.70,256.98,256.03,255.85,255.05,250.46,245.98,234.46,222.38,211.38,194.74,177.01
94.58,104.65,110.49,116.04,122.25,127.99,132.50,140.43,145.61,151.82,161.60,169.00,178.68,185.88,195.69,205.77,215.67,226.37,233.21,236.89,245.73,247.58,248.96,248.51,244.81,245.10,237.54,232.46,229.53,227.62,225.51,224.15,229.46,234.08,236.38,241.75,245.90,248.85,252.94,257.41,259.48,259.70,257.19,256.11,255.33,252.63,246.81,235.97,224.80,211.85,198.03,177.07
