86.83,99.05,109.34,120.54,131.32,144.52,154.54,168.01,175.93,184.32,194.45,200.80,206.13,209.61,215.14,221.88,224.86,234.37,237.33,239.68,243.00,247.86,251.07,255.13,256.16,259.83,263.47,259.07,261.40,256.85,256.85,249.62,246.13,247.30,244.02,245.20,240.08,236.48,234.29,232.05,230.38,225.72,219.82,214.00,210.62,201.55,195.00,184.23,174.98,161.00,150.27,134.41
86.09,95.19,104.29,115.69,126.44,137.42,150.57,163.37,172.82,179.79,190.07,198.60,204.84,207.19,216.06,224.77,228.37,238.72,240.26,243.06,248.07,253.73,259.33,262.09,267.75,271.02,274.24,268.76,269.22,268.79,266.18,260.73,260.02,261.23,258.41,253.03,253.54,247.48,247.39,243.53,241.96,235.99,229.94,223.14,218.74,208.01,197.68,188.07,177.34,164.81,152.32,137.19
57.98,70.41,80.96,94.83,110.11,123.07,135.64,153.12,164.78,176.37,186.20,193.26,200.25,205.51,210.04,216.91,222.52,230.65,236.70,236.78,240.92,246.00,253.66,257.61,258.41,264.49,266.70,261.62,263.54,262.92,258.57,255.04,249.42,255.28,251.37,246.29,243.94,239.01,237.61,236.73,233.26,227.91,221.79,217.06,210.92,200.52,193.08,182.46,170.95,158.90,148.00,132.38
32.28,42.72,59.67,74.33,88.60,104.08,120.11,140.03,153.87,162.27,168.96,179.23,186.30,188.04,193.23,200.16,206.55,214.35,220.95,220.79,228.74,232.95,238.46,242.40,247.99,254.37,256.52,252.34,252.93,253.54,251.08,246.15,244.38,246.27,244.50,238.54,236.28,232.43,230.84,228.32,226.01,219.46,213.49,208.40,202.00,193.24,181.95,171.40,163.52,150.27,138.03,125.25
34.99,46.57,62.61,78.39,95.19,111.61,126.87,147.30,158.65,167.59,178.73,184.76,193.87,196.86,203.18,209.40,213.69,220.86,226.08,231.32,235.84,241.11,247.10,250.49,255.63,262.41,263.00,263.10,262.61,263.49,261.01,257.16,255.05,255.78,253.45,249.88,247.92,243.40,241.68,236.48,233.86,228.97,221.73,216.60,210.83,200.35,191.44,180.71,170.01,157.47,145.10,131.05
53.76,64.14,76.84,90.21,107.91,120.74,128.10,144.59,155.43,158.93,166.47,173.79,179.29,180.94,183.40,191.09,193.44,199.62,205.83,207.54,212.43,218.36,222.93,225.62,229.31,237.55,241.22,236.40,239.60,237.93,236.93,231.71,231.81,236.50,232.77,229.17,225.14,220.13,220.29,218.58,216.37,208.15,205.39,199.06,193.66,183.41,173.93,164.76,153.38,143.85,133.46,118.07
59.67,71.12,83.22,98.47,115.41,129.19,137.09,154.16,165.22,169.50,177.25,185.69,191.21,192.52,195.26,202.62,207.18,216.60,220.51,221.72,228.73,233.08,238.31,244.48,248.26,256.26,263.86,258.41,260.50,260.16,259.94,254.80,253.67,260.92,256.72,253.44,248.62,244.36,242.70,242.23,239.00,230.59,225.61,219.18,213.12,203.10,190.07,180.94,170.32,156.92,144.31,129.40
71.25,80.06,89.05,105.00,116.28,129.56,142.90,156.27,165.28,168.36,176.23,182.88,187.21,191.51,195.45,202.41,207.47,214.11,219.16,222.25,227.98,235.33,242.40,246.78,251.33,258.38,267.97,264.87,267.53,265.38,266.54,260.95,261.43,264.84,261.01,258.55,256.60,251.35,249.20,248.20,245.54,238.21,230.93,225.22,219.11,206.34,197.40,186.40,175.39,161.64,148.72,134.47
60.90,64.14,50.00,50.04,97.08,124.06,140.12,148.93,154.39,150.62,161.62,174.16,176.92,178.53,182.86,190.80,194.03,204.82,210.11,210.38,220.24,225.49,233.00,238.21,241.01,254.24,260.32,257.86,261.40,263.00,262.25,258.15,257.78,262.49,260.07,257.03,254.80,248.93,247.10,245.95,244.59,234.61,230.67,225.57,219.82,206.65,197.33,185.46,174.47,162.27,149.16,133.36
55.23,61.72,63.78,65.39,64.78,73.03,90.80,116.21,128.14,140.46,149.03,154.69,162.86,168.61,172.05,179.98,180.83,188.22,194.79,197.65,205.08,213.78,217.02,224.59,230.76,238.43,249.58,245.12,250.05,248.71,252.03,246.98,249.10,252.79,249.61,247.80,247.31,241.81,240.19,235.67,238.17,228.32,222.51,218.28,213.93,201.30,191.47,179.62,169.10,158.69,145.00,131.10
76.06,90.74,103.00,113.85,127.35,137.89,145.58,156.08,159.53,166.90,170.19,178.13,179.97,181.08,184.20,190.07,195.29,199.73,206.17,207.45,215.11,221.82,227.74,233.47,238.92,249.29,255.44,254.62,255.67,258.94,257.12,253.94,253.02,259.86,254.43,252.83,247.92,244.98,242.13,240.88,239.28,230.79,225.42,219.32,214.95,202.00,193.13,181.20,172.18,159.55,146.60,131.10
94.15,109.90,117.04,127.25,137.19,146.99,153.05,163.29,167.73,171.64,176.78,180.41,186.68,185.16,190.68,193.93,201.20,205.18,209.35,212.44,220.41,226.72,232.71,238.72,248.85,252.91,261.92,261.84,264.01,264.26,264.02,259.33,257.34,261.11,256.86,254.91,251.32,246.35,242.33,238.66,237.70,230.46,223.78,216.23,210.45,196.21,189.53,176.67,165.50,151.60,139.30,127.22
85.15,97.31,105.80,117.48,126.27,136.47,145.25,155.91,160.13,165.01,168.19,176.38,177.54,175.79,179.45,185.97,190.21,196.49,200.96,201.56,208.19,219.15,221.36,228.98,234.71,243.58,251.08,247.43,252.29,252.16,253.43,249.32,247.49,253.85,249.47,246.44,243.21,240.42,236.02,230.85,229.65,219.71,215.52,207.71,204.07,187.26,177.63,167.33,156.42,144.31,133.15,118.90
78.16,90.09,98.84,109.04,119.10,130.23,138.71,147.87,154.35,158.03,164.25,168.40,172.53,172.05,173.97,179.00,183.76,189.32,194.93,196.23,202.81,212.00,217.79,220.80,231.85,236.95,249.07,244.38,247.42,250.11,248.56,244.08,244.24,247.61,244.81,241.02,238.88,235.60,231.67,227.00,224.18,216.11,210.79,203.75,200.20,182.46,175.79,163.36,152.27,140.46,127.14,115.85
70.01,80.96,94.05,102.55,110.45,120.42,130.65,141.82,150.62,154.93,160.01,165.39,173.25,172.26,176.87,183.04,187.56,193.87,198.93,204.00,212.51,221.38,226.68,233.35,240.53,250.48,258.12,256.38,257.39,260.39,257.95,256.29,255.84,259.63,255.88,252.51,247.88,244.31,241.85,237.66,233.60,226.75,220.71,212.60,206.98,191.44,182.44,169.61,162.26,147.09,134.62,120.83
74.43,85.49,96.67,106.90,117.00,127.61,136.53,147.87,154.98,161.11,167.00,172.19,179.01,183.38,186.27,192.44,194.14,203.34,205.98,214.67,221.05,231.87,236.32,245.23,252.56,261.27,268.81,269.16,273.22,272.04,274.84,270.29,268.24,274.57,269.90,267.90,262.12,259.65,258.37,250.53,247.20,241.90,233.42,226.93,218.82,202.07,193.74,181.82,171.64,156.39,142.71,127.77
69.86,80.26,88.53,97.05,107.35,116.52,125.54,135.77,143.45,148.65,157.18,159.31,166.21,167.04,170.39,178.68,182.44,188.22,194.10,199.54,207.15,217.12,221.72,230.18,237.15,241.50,251.64,253.66,256.74,256.33,258.12,254.80,255.28,260.22,255.28,254.95,251.10,250.15,245.40,238.43,238.46,231.62,224.90,218.60,212.12,199.25,188.10,177.71,165.89,152.97,140.06,125.16
63.51,74.67,84.01,92.31,97.62,107.00,115.16,127.14,135.37,139.20,144.62,149.91,157.26,156.78,160.33,166.43,170.06,177.61,180.83,190.54,197.57,208.39,212.45,220.44,229.22,238.42,244.73,247.49,252.49,252.73,256.39,254.12,254.71,257.82,251.51,250.20,247.55,245.00,241.07,231.23,231.82,222.38,217.08,208.97,204.48,187.30,178.39,166.74,157.62,145.33,132.48,117.59
