82.86,98.31,108.76,121.43,134.63,148.10,160.65,184.04,194.01,203.93,215.67,225.98,233.86,238.67,242.57,247.68,255.49,261.90,264.58,267.68,276.15,281.82,288.60,294.76,297.38,303.36,304.11,296.66,291.76,285.11,278.10,267.93,254.57,246.33,236.92,226.24,217.55,207.62,199.72,192.57,182.92,172.70,162.48,153.52,148.81,139.20,136.62,131.40,124.00,117.89,110.49,98.81
69.92,77.42,87.01,97.42,108.16,120.81,123.69,147.18,163.77,172.65,184.45,194.81,201.81,206.60,213.96,224.15,230.80,234.04,237.92,244.04,253.87,259.42,261.50,270.96,273.54,274.56,263.46,257.44,248.48,236.43,226.75,213.38,193.66,177.61,169.19,154.94,145.78,146.54,145.06,143.03,142.17,136.42,132.24,125.92,121.20,113.74,111.51,104.04,99.02,93.11,85.16,77.10
92.20,105.30,118.70,133.46,147.80,160.64,172.90,196.85,207.62,217.08,229.49,238.30,246.47,251.25,256.72,261.20,265.93,272.38,277.25,279.30,288.06,293.64,299.34,306.19,311.44,315.01,315.82,309.48,304.20,299.16,290.80,282.14,268.12,260.50,248.68,239.42,229.93,219.35,211.29,202.27,191.67,181.11,170.45,160.31,154.93,144.81,139.46,134.33,127.01,119.24,111.65,102.00
90.92,104.48,118.30,132.38,147.17,159.10,171.40,194.28,206.17,216.30,227.31,237.30,245.23,249.11,253.92,260.13,264.07,269.78,276.83,277.42,284.02,291.50,298.60,303.60,309.45,313.41,313.64,307.33,302.73,299.53,288.78,279.16,265.21,257.50,247.95,237.84,228.41,216.78,210.24,202.07,190.09,179.01,168.76,159.81,153.56,144.12,139.06,133.72,127.29,119.85,111.88,99.46
83.41,96.38,107.87,120.67,135.20,148.07,161.77,184.61,194.49,206.71,217.42,227.41,236.18,239.93,245.46,250.73,256.14,260.23,265.64,268.48,273.39,282.15,288.03,293.00,297.12,303.20,302.17,296.84,292.85,285.04,279.82,268.96,254.76,248.20,239.15,230.15,219.79,211.01,202.88,194.83,185.40,175.35,165.20,156.03,150.62,141.65,138.06,130.68,125.16,118.53,110.94,101.32
81.05,94.67,105.42,119.25,131.19,144.70,156.46,179.07,189.53,199.49,210.89,221.65,227.34,231.62,236.58,241.81,246.60,252.46,257.56,261.23,265.89,273.62,278.45,284.45,288.52,292.41,292.37,285.63,279.73,275.75,267.30,257.30,243.53,237.36,226.21,218.81,208.22,199.49,190.47,183.88,175.39,164.98,155.96,148.00,142.86,134.95,131.40,126.09,119.42,113.03,107.91,96.40
84.86,99.54,110.02,122.78,137.44,153.00,164.76,186.80,198.31,209.31,222.81,231.39,239.59,243.66,248.78,254.15,259.42,264.76,268.88,272.17,278.30,284.62,293.42,297.61,302.70,306.32,307.33,300.29,297.53,289.64,280.79,271.47,258.13,249.37,239.60,232.33,220.84,212.27,202.70,195.06,186.29,178.19,166.97,157.47,151.86,143.84,139.09,133.69,127.63,120.03,113.44,101.87
85.15,98.67,110.37,124.78,137.24,152.09,165.11,187.61,198.31,209.55,222.44,231.39,238.95,245.08,249.57,254.44,260.42,265.22,269.94,271.96,278.84,285.70,293.20,298.62,302.95,307.61,308.02,302.00,298.56,289.53,281.78,271.54,257.70,251.91,241.25,232.28,221.58,211.98,203.35,195.93,186.82,177.28,167.30,158.32,152.19,143.68,140.00,134.48,127.14,121.17,112.80,102.22
81.57,95.60,106.92,120.22,134.62,147.96,159.97,184.45,194.49,204.35,216.17,226.31,233.46,239.31,244.50,250.27,254.72,259.05,264.00,265.95,275.69,281.37,286.84,291.91,296.47,300.13,300.65,296.52,290.52,282.89,276.03,266.60,252.12,245.94,234.85,226.52,217.22,209.35,200.41,192.03,183.09,172.68,164.28,153.31,148.95,140.36,137.06,130.00,123.41,116.73,110.54,98.37
71.11,81.79,94.37,102.18,113.00,124.06,126.38,156.54,170.67,178.94,188.10,205.18,207.71,213.18,218.66,229.08,231.53,240.17,246.50,251.64,262.84,268.50,270.02,274.59,277.35,277.52,273.65,263.17,255.38,241.68,231.62,220.49,198.34,188.86,171.30,154.18,145.99,147.67,146.32,143.95,143.63,138.25,132.19,128.55,124.46,114.63,112.01,106.10,101.79,93.05,87.42,77.49
