108.07,121.56,131.75,143.13,153.64,164.00,171.42,187.30,195.02,204.19,216.12,225.14,234.00,241.83,248.21,256.80,262.35,267.99,269.82,270.97,272.15,271.64,270.70,270.54,266.33,263.90,255.52,250.20,247.86,244.50,241.41,238.77,233.03,231.60,223.79,215.75,206.71,198.56,188.35,182.50,174.24,168.58,161.28,157.18,155.24,154.73,152.33,148.22,144.52,139.79,132.77,120.62
108.06,122.07,130.63,140.62,151.08,164.25,171.41,187.68,195.03,204.08,216.09,223.89,234.13,242.22,248.20,255.49,259.47,268.16,269.68,271.53,269.76,270.65,270.16,269.26,266.02,261.81,252.14,249.10,246.88,243.74,242.14,237.19,230.67,229.84,221.42,215.56,207.51,197.91,188.68,181.01,174.92,165.60,160.12,156.54,153.44,154.81,151.82,147.01,144.22,138.95,132.38,121.10
118.96,133.00,142.87,153.68,163.99,173.49,183.83,196.33,206.34,213.86,226.92,235.27,247.07,256.63,264.64,272.35,278.41,283.38,286.22,285.95,283.81,281.75,277.90,274.21,269.79,267.51,253.34,247.81,246.36,241.01,240.16,238.30,233.49,229.17,221.55,215.19,206.16,197.57,188.45,180.76,175.07,167.84,163.11,162.79,162.01,165.08,164.03,161.76,159.10,152.86,146.67,136.75
115.39,130.38,140.80,151.01,161.47,170.79,180.01,194.83,200.90,212.01,224.20,233.48,243.85,251.34,258.79,264.85,273.00,276.68,280.92,279.30,278.60,275.59,272.44,269.39,264.71,262.24,252.41,246.01,244.27,241.11,240.23,237.39,235.59,231.05,223.91,216.70,208.01,199.97,191.72,184.57,178.63,173.66,168.94,167.03,166.97,169.58,167.49,163.98,160.86,155.24,149.00,136.86
115.32,129.52,139.03,150.10,160.03,170.00,179.82,196.40,203.42,212.20,225.63,234.18,245.58,251.79,261.23,269.79,272.72,281.54,282.51,285.49,279.12,276.32,274.64,271.43,266.99,261.00,249.32,244.03,240.84,236.71,234.06,232.38,227.06,223.91,213.60,206.96,202.68,194.18,184.32,178.27,172.41,164.30,162.46,160.46,162.24,163.03,161.25,158.67,157.09,150.33,143.67,132.37
110.42,125.17,134.54,145.34,156.43,166.72,176.64,190.37,198.93,207.54,219.53,229.09,239.20,245.73,255.07,263.71,271.49,278.47,282.93,283.44,278.29,278.24,276.05,271.93,265.48,262.76,249.61,241.27,236.78,232.01,228.27,223.29,218.13,213.60,205.76,198.01,188.96,181.03,173.97,167.66,161.55,156.32,153.01,152.35,152.86,154.15,153.01,150.28,145.77,140.53,134.00,123.44
109.90,124.81,133.45,144.53,155.96,165.80,174.48,191.06,200.00,207.53,219.86,229.14,238.14,245.41,254.64,261.29,270.68,277.02,283.64,282.89,279.24,278.30,274.34,272.12,264.68,261.85,248.27,240.93,237.05,232.12,227.50,222.87,215.52,211.98,203.94,197.19,187.38,180.80,172.59,166.48,160.51,156.28,152.08,151.27,152.28,153.32,151.25,148.28,143.69,139.09,132.74,122.43
109.81,124.82,135.62,148.01,158.38,171.05,181.02,199.46,208.47,216.54,226.14,231.89,240.05,243.07,245.42,248.03,254.57,257.80,262.73,266.37,268.17,270.86,273.21,277.16,276.59,276.74,277.42,272.41,270.97,267.16,262.51,257.53,248.17,241.53,232.49,226.92,214.41,206.18,198.06,191.85,184.07,176.80,171.68,165.94,164.01,160.65,158.22,153.16,147.67,140.89,135.09,121.75
111.09,125.40,136.97,147.11,159.01,171.64,181.04,197.25,206.49,214.95,224.50,233.52,241.22,247.12,251.75,256.04,257.30,263.10,266.54,268.43,269.79,269.90,274.17,275.05,273.59,273.59,270.01,267.61,267.28,261.40,259.42,256.10,249.18,244.35,232.80,226.42,215.04,206.52,197.00,188.00,180.28,172.35,165.33,160.12,159.14,158.86,156.70,153.56,150.71,145.60,138.76,127.06
110.06,123.85,135.15,144.59,155.72,169.39,178.23,193.85,203.25,212.27,222.77,230.63,238.08,242.92,248.20,250.88,255.38,259.93,261.82,264.43,264.89,266.48,268.88,270.08,269.71,271.15,266.17,263.04,260.97,257.86,254.65,251.43,244.64,239.14,231.28,221.43,211.56,202.63,192.05,184.46,176.17,168.39,161.01,156.59,154.50,154.93,153.84,150.15,148.00,141.22,136.19,124.42
107.63,118.90,129.31,138.22,148.50,158.78,167.20,183.41,190.92,200.37,211.44,221.65,232.82,240.75,247.99,256.87,261.02,267.08,270.84,271.58,271.05,271.33,272.09,270.04,266.95,265.81,257.30,252.74,248.81,243.85,242.40,236.35,232.04,227.41,218.77,210.06,200.86,190.06,181.79,174.77,167.93,160.70,154.64,150.87,152.32,156.78,156.73,154.83,153.39,149.48,144.20,134.84
101.36,112.75,122.12,131.03,140.46,149.83,158.40,172.59,179.89,188.28,200.32,209.88,218.69,226.12,233.98,241.75,249.15,253.21,257.24,257.51,256.81,257.11,257.42,256.38,252.24,252.39,244.10,238.08,235.55,230.16,229.89,224.56,218.40,215.00,206.53,199.14,188.85,180.27,172.46,164.44,158.15,150.95,145.91,143.00,143.39,146.37,147.60,145.66,145.50,141.06,136.31,126.06
100.45,113.84,122.49,131.95,141.01,149.12,157.08,171.14,180.00,189.11,199.01,209.69,219.24,226.45,235.34,242.10,248.13,254.28,256.94,257.10,258.31,258.38,257.16,256.89,254.16,253.33,244.80,238.30,234.69,231.25,227.77,224.86,218.28,213.94,206.31,198.35,188.05,178.99,171.24,164.15,156.17,151.82,145.45,143.13,144.07,146.41,147.41,145.61,144.37,141.41,135.92,125.40
110.14,123.10,130.55,141.68,150.46,159.66,171.57,186.23,194.28,203.00,216.09,226.42,234.55,244.43,251.02,262.79,268.23,276.25,280.08,284.29,283.85,281.26,285.34,283.78,280.92,277.89,269.03,260.25,256.35,248.64,247.16,241.23,229.84,227.18,218.90,211.19,198.60,187.97,179.07,169.85,164.92,155.21,151.86,148.68,148.49,153.03,154.28,151.79,150.57,147.72,144.09,134.66
101.12,115.00,125.72,137.30,151.43,164.76,174.42,194.65,203.38,213.02,224.06,234.01,242.86,247.43,259.28,268.36,278.21,286.39,296.20,301.30,304.81,309.80,311.82,312.13,309.01,307.29,289.50,276.86,263.94,250.42,239.83,227.90,209.57,202.94,193.13,185.32,176.10,168.55,159.76,155.44,150.31,144.18,141.51,138.93,137.00,138.83,138.03,134.08,131.59,127.63,123.02,113.60
101.71,116.39,127.56,139.99,151.21,164.44,177.46,197.45,206.32,217.30,229.27,237.81,248.05,252.12,260.19,266.70,277.35,285.28,296.95,298.48,306.47,312.39,312.58,313.82,313.07,311.03,296.73,285.46,273.83,262.69,250.15,241.01,220.24,212.15,204.30,194.83,184.20,176.26,169.66,162.79,156.98,152.31,147.28,145.50,144.01,144.27,142.41,139.98,136.94,130.74,126.02,117.09
106.28,119.60,131.13,141.82,151.65,162.60,173.99,191.09,201.80,211.03,221.05,232.41,242.92,247.16,257.03,264.02,270.80,278.49,280.86,282.67,286.25,288.01,288.88,289.75,286.63,284.20,277.72,268.96,264.52,257.15,251.88,246.94,238.38,231.46,223.58,218.01,210.09,202.18,193.89,188.05,182.00,173.95,168.91,163.78,161.14,161.21,158.65,154.30,152.12,145.67,139.43,129.80
106.62,119.75,129.69,140.80,151.24,163.25,172.68,189.61,198.49,209.12,219.32,229.34,239.64,245.25,254.40,261.19,268.21,274.80,279.58,280.13,282.06,284.48,284.60,285.59,282.84,280.86,274.24,266.18,262.48,253.58,249.66,242.54,234.68,230.49,223.66,215.95,207.17,198.82,192.77,186.17,180.01,172.41,166.01,162.09,159.22,158.03,156.12,151.79,149.04,144.00,138.01,128.38
108.67,122.15,132.82,141.35,153.32,162.98,171.55,188.22,197.09,206.74,218.66,229.71,241.76,247.95,258.80,266.03,274.80,280.63,286.01,284.95,286.68,288.29,287.31,287.56,282.82,281.11,270.41,262.07,257.23,253.29,247.08,242.92,235.20,232.33,223.90,215.56,208.85,201.88,194.98,189.74,182.62,177.39,171.09,168.40,167.26,167.45,164.40,161.06,155.88,150.88,144.22,134.62
